Date,Dividend,Ticker
2025-02-10,0.25,AAPL
2025-05-12,0.26,AAPL
2025-08-11,0.26,AAPL
2025-11-10,0.26,AAPL
2026-02-09,0.26,AAPL
2025-01-15,1.64,ABBV
2025-04-15,1.64,ABBV
2025-07-15,1.64,ABBV
2025-10-15,1.64,ABBV
2026-01-16,1.73,ABBV
2025-01-15,0.59,ABT
2025-04-15,0.59,ABT
2025-07-15,0.59,ABT
2025-10-15,0.59,ABT
2026-01-15,0.63,ABT
2025-01-16,1.48,ACN
2025-04-10,1.48,ACN
2025-07-10,1.48,ACN
2025-03-17,0.4,AIG
2025-06-13,0.45,AIG
2025-09-16,0.45,AIG
2025-12-16,0.45,AIG
2026-03-16,0.45,AIG
2025-02-14,2.38,AMGN
2025-05-16,2.38,AMGN
2025-08-22,2.38,AMGN
2025-11-21,2.38,AMGN
2026-02-13,2.52,AMGN
2025-04-11,1.7,AMT
2025-06-13,1.7,AMT
2025-09-30,1.7,AMT
2025-12-29,1.7,AMT
2025-03-20,0.59,AVGO
2025-06-20,0.59,AVGO
2025-09-22,0.59,AVGO
2025-12-22,0.65,AVGO
2025-01-03,0.7,AXP
2025-04-04,0.82,AXP
2025-07-03,0.82,AXP
2025-10-10,0.82,AXP
2026-01-02,0.82,AXP
2025-03-07,0.26,BAC
2025-06-06,0.26,BAC
2025-09-05,0.28,BAC
2025-12-05,0.28,BAC
2026-03-06,0.28,BAC
2025-01-27,0.47,BK
2025-04-21,0.47,BK
2025-07-25,0.53,BK
2025-10-27,0.53,BK
2026-01-23,0.53,BK
2025-03-07,9.6,BKNG
2025-06-06,9.6,BKNG
2025-09-05,9.6,BKNG
2025-12-05,9.6,BKNG
2026-03-06,10.5,BKNG
2025-03-07,5.21,BLK
2025-06-05,5.21,BLK
2025-09-05,5.21,BLK
2025-12-05,5.21,BLK
2026-03-06,5.73,BLK
2025-01-03,0.62,BMY
2025-04-04,0.62,BMY
2025-07-03,0.62,BMY
2025-10-03,0.62,BMY
2026-01-02,0.63,BMY
2025-02-03,0.56,C
2025-05-05,0.56,C
2025-08-04,0.6,C
2025-11-03,0.6,C
2026-02-02,0.6,C
2025-01-21,1.41,CAT
2025-04-21,1.41,CAT
2025-07-21,1.51,CAT
2025-10-20,1.51,CAT
2026-01-20,1.51,CAT
2025-01-21,0.5,CL
2025-04-17,0.52,CL
2025-07-18,0.52,CL
2025-10-17,0.52,CL
2026-01-21,0.52,CL
2025-01-08,0.290534,CMCSA
2025-04-02,0.309278,CMCSA
2025-07-02,0.309278,CMCSA
2025-10-01,0.309278,CMCSA
2026-01-14,0.33,CMCSA
2025-02-18,0.6,COF
2025-05-23,0.6,COF
2025-08-15,0.6,COF
2025-11-17,0.8,COF
2026-02-19,0.8,COF
2025-02-14,0.78,COP
2025-05-19,0.78,COP
2025-08-18,0.78,COP
2025-11-17,0.84,COP
2026-02-18,0.84,COP
2025-02-07,1.16,COST
2025-05-02,1.3,COST
2025-08-01,1.3,COST
2025-10-31,1.3,COST
2026-01-30,1.3,COST
2025-04-10,0.416,CRM
2025-06-18,0.416,CRM
2025-09-17,0.416,CRM
2025-12-18,0.416,CRM
2025-01-03,0.4,CSCO
2025-04-03,0.41,CSCO
2025-07-03,0.41,CSCO
2025-10-03,0.41,CSCO
2026-01-02,0.41,CSCO
2025-01-23,0.665,CVS
2025-04-22,0.665,CVS
2025-07-22,0.665,CVS
2025-10-23,0.665,CVS
2026-01-22,0.665,CVS
2025-02-14,1.71,CVX
2025-05-19,1.71,CVX
2025-08-19,1.71,CVX
2025-11-18,1.71,CVX
2026-02-17,1.78,CVX
2025-03-31,1.62,DE
2025-06-30,1.62,DE
2025-09-30,1.62,DE
2025-12-31,1.62,DE
2025-03-28,0.32,DHR
2025-06-27,0.32,DHR
2025-09-26,0.32,DHR
2025-12-26,0.32,DHR
2025-06-24,0.5,DIS
2025-12-15,0.75,DIS
2025-02-14,1.045,DUK
2025-05-16,1.045,DUK
2025-08-15,1.065,DUK
2025-11-14,1.065,DUK
2026-02-13,1.065,DUK
2025-02-14,0.528,EMR
2025-05-16,0.528,EMR
2025-08-15,0.528,EMR
2025-11-14,0.555,EMR
2026-02-13,0.555,EMR
2025-02-18,0.3,F
2025-05-12,0.15,F
2025-08-11,0.15,F
2025-11-07,0.15,F
2026-02-13,0.15,F
2025-03-10,1.38,FDX
2025-06-23,1.45,FDX
2025-09-08,1.45,FDX
2025-12-15,1.45,FDX
2026-03-09,1.45,FDX
2025-01-17,1.42,GD
2025-04-11,1.5,GD
2025-07-03,1.5,GD
2025-10-10,1.5,GD
2026-01-16,1.5,GD
2025-03-10,0.36,GE
2025-07-07,0.36,GE
2025-09-29,0.36,GE
2025-12-29,0.36,GE
2026-03-09,0.47,GE
2025-03-14,0.79,GILD
2025-06-13,0.79,GILD
2025-09-15,0.79,GILD
2025-12-15,0.79,GILD
2026-03-13,0.82,GILD
2025-03-07,0.12,GM
2025-06-06,0.15,GM
2025-09-05,0.15,GM
2025-12-05,0.15,GM
2026-03-06,0.18,GM
2025-03-10,0.2,GOOG
2025-06-09,0.21,GOOG
2025-09-08,0.21,GOOG
2025-12-08,0.21,GOOG
2026-03-09,0.21,GOOG
2025-03-10,0.2,GOOGL
2025-06-09,0.21,GOOGL
2025-09-08,0.21,GOOGL
2025-12-08,0.21,GOOGL
2026-03-09,0.21,GOOGL
2025-02-28,3.0,GS
2025-05-30,3.0,GS
2025-08-29,4.0,GS
2025-12-02,4.0,GS
2026-03-02,4.5,GS
2025-03-13,2.3,HD
2025-06-05,2.3,HD
2025-09-04,2.3,HD
2025-12-04,2.3,HD
2026-03-12,2.33,HD
2025-02-28,1.065033,HON
2025-05-16,1.065033,HON
2025-08-15,1.065033,HON
2025-11-14,1.19,HON
2026-02-27,1.19,HON
2025-02-10,1.67,IBM
2025-05-09,1.68,IBM
2025-08-08,1.68,IBM
2025-11-10,1.68,IBM
2026-02-10,1.68,IBM
2025-02-18,1.24,JNJ
2025-05-27,1.3,JNJ
2025-08-26,1.3,JNJ
2025-11-25,1.3,JNJ
2026-02-24,1.3,JNJ
2025-01-06,1.25,JPM
2025-04-04,1.4,JPM
2025-07-03,1.4,JPM
2025-10-06,1.5,JPM
2026-01-06,1.5,JPM
2025-02-03,0.288,KMI
2025-04-30,0.293,KMI
2025-07-31,0.293,KMI
2025-11-03,0.293,KMI
2026-02-02,0.293,KMI
2025-03-14,0.51,KO
2025-06-13,0.51,KO
2025-09-15,0.51,KO
2025-12-01,0.51,KO
2026-03-13,0.53,KO
2025-03-13,1.5,LIN
2025-06-04,1.5,LIN
2025-09-04,1.5,LIN
2025-12-03,1.5,LIN
2026-03-11,1.6,LIN
2025-02-14,1.5,LLY
2025-05-16,1.5,LLY
2025-08-15,1.5,LLY
2025-11-14,1.5,LLY
2026-02-13,1.73,LLY
2025-03-03,3.3,LMT
2025-06-02,3.3,LMT
2025-09-02,3.3,LMT
2025-12-01,3.45,LMT
2026-03-02,3.45,LMT
2025-01-22,1.15,LOW
2025-04-23,1.15,LOW
2025-07-23,1.2,LOW
2025-10-22,1.2,LOW
2026-01-21,1.2,LOW
2025-01-10,0.76,MA
2025-04-09,0.76,MA
2025-07-09,0.76,MA
2025-10-09,0.76,MA
2026-01-09,0.87,MA
2025-03-03,1.77,MCD
2025-06-02,1.77,MCD
2025-09-02,1.77,MCD
2025-12-01,1.86,MCD
2026-03-03,1.86,MCD
2025-03-31,0.47,MDLZ
2025-06-30,0.47,MDLZ
2025-09-30,0.5,MDLZ
2025-12-31,0.5,MDLZ
2025-03-28,0.7,MDT
2025-06-27,0.71,MDT
2025-09-26,0.71,MDT
2025-12-26,0.71,MDT
2025-02-04,0.545,MET
2025-05-06,0.568,MET
2025-08-05,0.568,MET
2025-11-04,0.568,MET
2026-02-03,0.568,MET
2025-03-14,0.525,META
2025-06-16,0.525,META
2025-09-22,0.525,META
2025-12-15,0.525,META
2026-03-16,0.525,META
2025-02-14,0.73,MMM
2025-05-23,0.73,MMM
2025-08-25,0.73,MMM
2025-11-14,0.73,MMM
2026-02-13,0.78,MMM
2025-03-25,1.02,MO
2025-06-16,1.02,MO
2025-09-15,1.06,MO
2025-12-26,1.06,MO
2025-03-17,0.81,MRK
2025-06-16,0.81,MRK
2025-09-15,0.81,MRK
2025-12-15,0.85,MRK
2026-03-16,0.85,MRK
2025-01-31,0.925,MS
2025-04-30,0.925,MS
2025-07-31,1.0,MS
2025-10-31,1.0,MS
2026-01-30,1.0,MS
2025-02-20,0.83,MSFT
2025-05-15,0.83,MSFT
2025-08-21,0.83,MSFT
2025-11-20,0.91,MSFT
2026-02-19,0.91,MSFT
2025-02-28,0.567,NEE
2025-06-02,0.567,NEE
2025-08-28,0.567,NEE
2025-11-21,0.567,NEE
2026-02-27,0.623,NEE
2025-03-03,0.4,NKE
2025-06-02,0.4,NKE
2025-09-02,0.4,NKE
2025-12-01,0.41,NKE
2026-03-02,0.41,NKE
2025-03-12,0.01,NVDA
2025-06-11,0.01,NVDA
2025-09-11,0.01,NVDA
2025-12-04,0.01,NVDA
2026-03-11,0.01,NVDA
2025-01-10,0.4,ORCL
2025-04-10,0.5,ORCL
2025-07-10,0.5,ORCL
2025-10-09,0.5,ORCL
2026-01-09,0.5,ORCL
2025-03-07,1.355,PEP
2025-06-06,1.423,PEP
2025-09-05,1.423,PEP
2025-12-05,1.423,PEP
2026-03-06,1.423,PEP
2025-01-24,0.43,PFE
2025-05-09,0.43,PFE
2025-07-25,0.43,PFE
2025-11-07,0.43,PFE
2026-01-23,0.43,PFE
2025-01-24,1.007,PG
2025-04-21,1.057,PG
2025-07-18,1.057,PG
2025-10-24,1.057,PG
2026-01-23,1.057,PG
2025-03-20,1.35,PM
2025-06-27,1.35,PM
2025-10-03,1.47,PM
2025-12-26,1.47,PM
2026-03-19,1.47,PM
2025-11-19,0.14,PYPL
2026-03-04,0.14,PYPL
2025-03-06,0.85,QCOM
2025-06-05,0.89,QCOM
2025-09-04,0.89,QCOM
2025-12-04,0.89,QCOM
2026-03-05,0.89,QCOM
2025-02-21,0.63,RTX
2025-05-23,0.68,RTX
2025-08-15,0.68,RTX
2025-11-21,0.68,RTX
2026-02-20,0.68,RTX
2025-02-14,0.61,SBUX
2025-05-16,0.61,SBUX
2025-08-15,0.61,SBUX
2025-11-14,0.62,SBUX
2026-02-13,0.62,SBUX
2025-02-14,0.27,SCHW
2025-05-09,0.27,SCHW
2025-08-08,0.27,SCHW
2025-11-14,0.27,SCHW
2026-02-13,0.32,SCHW
2025-02-18,0.72,SO
2025-05-19,0.74,SO
2025-08-18,0.74,SO
2025-11-17,0.74,SO
2026-02-17,0.74,SO
2025-03-10,2.1,SPG
2025-06-09,2.1,SPG
2025-09-09,2.15,SPG
2025-12-10,2.2,SPG
2026-03-10,2.2,SPG
2025-01-10,0.278,T
2025-04-10,0.278,T
2025-07-10,0.278,T
2025-10-10,0.278,T
2026-01-12,0.278,T
2025-02-12,1.12,TGT
2025-05-14,1.12,TGT
2025-08-13,1.14,TGT
2025-11-12,1.14,TGT
2026-02-11,1.14,TGT
2025-03-14,0.43,TMO
2025-06-13,0.43,TMO
2025-09-15,0.43,TMO
2025-12-15,0.43,TMO
2026-03-13,0.47,TMO
2025-02-28,0.88,TMUS
2025-05-30,0.88,TMUS
2025-08-29,0.88,TMUS
2025-11-26,1.02,TMUS
2026-02-27,1.02,TMUS
2025-01-31,1.36,TXN
2025-04-30,1.36,TXN
2025-07-31,1.36,TXN
2025-10-31,1.42,TXN
2026-01-30,1.42,TXN
2025-03-10,2.1,UNH
2025-06-16,2.21,UNH
2025-09-15,2.21,UNH
2025-12-08,2.21,UNH
2026-03-09,2.21,UNH
2025-02-28,1.34,UNP
2025-05-30,1.34,UNP
2025-08-29,1.38,UNP
2025-12-05,1.38,UNP
2026-02-27,1.38,UNP
2025-02-18,1.64,UPS
2025-05-19,1.64,UPS
2025-08-18,1.64,UPS
2025-11-17,1.64,UPS
2026-02-17,1.64,UPS
2025-03-31,0.5,USB
2025-06-30,0.5,USB
2025-09-30,0.52,USB
2025-12-31,0.52,USB
2025-02-11,0.59,V
2025-05-13,0.59,V
2025-08-12,0.59,V
2025-11-12,0.67,V
2026-02-10,0.67,V
2025-01-10,0.678,VZ
2025-04-10,0.678,VZ
2025-07-10,0.678,VZ
2025-10-10,0.69,VZ
2026-01-12,0.69,VZ
2025-02-07,0.4,WFC
2025-05-09,0.4,WFC
2025-08-08,0.45,WFC
2025-11-07,0.45,WFC
2026-02-06,0.45,WFC
2025-03-21,0.235,WMT
2025-05-09,0.235,WMT
2025-08-15,0.235,WMT
2025-12-12,0.235,WMT
2026-03-20,0.248,WMT
2025-02-12,0.99,XOM
2025-05-15,0.99,XOM
2025-08-15,0.99,XOM
2025-11-14,1.03,XOM
2026-02-12,1.03,XOM
